Timestamp,Phase,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
1771506986.7546496,Relaxed,261373.625,259989.515625,312530.78125,284957.5625,274715.8125,259797.734375,237384.828125,272468.5
1771506986.7546496,Relaxed,261375.328125,259993.984375,312534.1875,284964.625,274725.03125,259806.046875,237396.015625,272474.65625
1771506986.7546496,Relaxed,261374.875,259997.109375,312527.375,284971.625,274733.25,259810.25,237405.40625,272483.59375
1771506986.7546496,Relaxed,261376.03125,259999.171875,312529.34375,284968.75,274741.5,259817.671875,237406.375,272490.125
1771506986.7546496,Relaxed,261362.984375,259985.3125,312512.71875,284959.1875,274734.59375,259808.546875,237397.796875,272487.28125
1771506986.7784228,Relaxed,261361.90625,259979.859375,312507.09375,284953.71875,274732.0,259805.78125,237397.078125,272487.71875
1771506986.7784228,Relaxed,261361.90625,259977.796875,312502.625,284948.28125,274730.9375,259803.546875,237400.484375,272488.625
1771506986.7784228,Relaxed,261362.171875,259979.328125,312499.84375,284957.3125,274729.15625,259800.953125,237403.515625,272485.9375
1771506986.7784228,Relaxed,261365.3125,259979.5,312500.28125,284965.25,274726.28125,259799.4375,237400.484375,272484.21875
1771506986.7784228,Relaxed,261366.828125,259979.046875,312503.78125,284967.6875,274723.59375,259797.921875,237394.140625,272485.5625
1771506986.7954564,Relaxed,261364.234375,259974.578125,312508.96875,284939.59375,274714.5,259793.71875,237383.5,272481.625
1771506986.7954564,Relaxed,261363.703125,259974.5,312509.9375,284942.375,274705.71875,259789.234375,237379.375,272473.9375
1771506986.7954564,Relaxed,261364.140625,259975.296875,312509.40625,284945.59375,274700.8125,259788.890625,237376.515625,272471.09375
1771506986.7954564,Relaxed,261365.046875,259977.4375,312515.65625,284950.59375,274697.6875,259789.953125,237371.78125,272469.65625
1771506986.7954564,Relaxed,261356.8125,259968.40625,312506.5625,284929.9375,274685.59375,259780.65625,237355.953125,272461.875
1771506986.8184721,Relaxed,261362.890625,259976.109375,312512.09375,284938.1875,274688.65625,259785.21875,237359.625,272462.5
1771506986.8184721,Relaxed,261363.25,259978.34375,312514.15625,284937.1875,274687.5,259783.875,237362.03125,272457.84375
1771506986.8184721,Relaxed,261357.890625,259971.0,312509.9375,284921.09375,274679.34375,259777.0,237354.796875,272448.8125
